EAP,HPL,MWS,id
0.05353717527013799,0.027803691716866752,0.9186591330129953,id02310
0.9327264180464606,0.03373318729216699,0.033540394661372375,id24541
0.0583237535591057,0.9077812544301487,0.03389499201074561,id00134
0.9262603318860173,0.037840041805339286,0.035899626308643455,id27757
0.05826425138620106,0.02731636828314921,0.9144193803306497,id04081
0.9348841592382141,0.03230266228883971,0.03281317847294618,id27337
0.8942891478519105,0.04162626819426066,0.06408458395382896,id24265
0.06304916504193607,0.8741475409185806,0.06280329403948338,id25917
0.9393160650391479,0.030850977752002372,0.029832957208849775,id04951
0.8383245787959942,0.06900006014084446,0.09267536106316132,id14549
0.08396533183871162,0.01022761621795773,0.9058070519433306,id22505
0.08260035064057406,0.7465362240397733,0.17086342531965265,id24002
0.04670213383316614,0.009844762542896998,0.9434531036239369,id18982
0.7429666534267321,0.21400668023970135,0.04302666633356662,id15181
0.17247770347379834,0.5860787058138742,0.2414435907123275,id21888
0.049836775832657956,0.009918049998988994,0.9402451741683531,id12035
0.7673435585219119,0.03305855617208768,0.19959788530600034,id17991
0.9047344256998636,0.046935462024061965,0.04833011227607448,id10707
0.9061858644892583,0.050256388658760864,0.043557746851980876,id07101
0.9236973076241968,0.032554053010879914,0.04374863936492334,id00345
0.9361293240638621,0.029672342273752685,0.0341983336623852,id05912
0.22227632063776281,0.7689148101300788,0.008808869232158446,id13443
0.3471858487027421,0.6318075831984903,0.021006568098767685,id09248
0.07888075082460937,0.842871654812964,0.07824759436242659,id17542
0.8087682039554499,0.04212824779459205,0.14910354824995808,id06995
0.8482024979256972,0.08651846001223867,0.06527904206206409,id25159
0.92677871127558,0.03409517793648806,0.03912611078793196,id25729
0.7531363684427772,0.183475725951699,0.0633879056055239,id26949
0.04411297950365726,0.008976947316613642,0.9469100731797291,id27191
0.38805722945647614,0.02087792763297233,0.5910648429105516,id07668
0.2487040328158729,0.059803910243227995,0.6914920569408991,id02230
0.9306801261988881,0.03476563498840082,0.03455423881271109,id15553
0.07546525721654194,0.9194202389488906,0.005114503834567515,id25688
0.884762174177988,0.07906970663635875,0.036168119185653325,id17545
0.7248667481098325,0.14109381998332965,0.13403943190683773,id13929
0.9258081507339876,0.031368028889053844,0.0428238203769586,id12880
0.853833819811738,0.08011993470284175,0.06604624548542033,id19282
0.044725066405927716,0.010419500337441589,0.9448554332566307,id14690
0.9070308577564087,0.021019483106209245,0.07194965913738215,id17975
0.9235928836857282,0.03847856035430781,0.03792855595996393,id08037
0.9203867518425742,0.029757600049617274,0.04985564810780855,id15412
0.22783499105045119,0.035691994720413574,0.7364730142291352,id25032
0.8233453744117921,0.05573090080789319,0.1209237247803148,id27165
0.5192316554373259,0.41885406635422395,0.061914278208450337,id03327
0.8065739312604134,0.1638308981242996,0.029595170615286964,id18515
0.281251798961225,0.020285523537507746,0.6984626775012673,id21003
0.4983432042629761,0.19237714403452952,0.3092796517024943,id23855
0.5070328204732436,0.3061925154821631,0.18677466404459336,id20724
0.3845624392075355,0.605875766884043,0.009561793908421384,id13303
0.08069993819042162,0.896130023654396,0.02317003815518237,id16521
0.9310172968242592,0.03417459595938797,0.034808107216352774,id20775
0.861177492442002,0.04062821800059411,0.09819428955740385,id13029
0.9072823216606057,0.04359399682263183,0.049123681516762455,id14660
0.06915875845311958,0.015620919254214535,0.9152203222926659,id11028
0.9144093079525712,0.04368614294724036,0.04190454910018837,id14180
0.9341625964081747,0.03309663425536999,0.03274076933645533,id25860
0.8901203048703374,0.02370222140239706,0.08617747372726556,id11910
0.6980412049933523,0.03607384548388091,0.26588494952276676,id08065
0.9295251812455362,0.031022448984377983,0.03945236977008581,id22674
0.9040194923070565,0.04645307030348979,0.04952743738945386,id25018
0.21375935962165007,0.7749263425730852,0.011314297805264686,id10892
0.9006513972736846,0.07531271479145103,0.024035887934864417,id10217
0.3072475695368602,0.04356585317672893,0.6491865772864108,id12996
0.9530734314762346,0.023581405190548816,0.023345163333216578,id18262
0.8348427056872052,0.02381645066616665,0.14134084364662824,id08606
0.2341002060013533,0.12738537948787187,0.6385144145107747,id17233
0.25473820498659394,0.6951294690886278,0.05013232592477814,id00101
0.683796519069784,0.25747560800320607,0.05872787292700998,id12225
0.06742767510618174,0.9236160894523769,0.008956235441441232,id01364
0.10628151034557588,0.019578169980937383,0.8741403196734867,id24973
0.9350664381232429,0.03155282001798858,0.033380741858768506,id25363
0.08618491525081455,0.012457770426354603,0.9013573143228308,id10061
0.4483671287262235,0.01843769563278957,0.533195175640987,id17673
0.4418382730736323,0.021769292577019664,0.536392434349348,id13249
0.9107090219564246,0.03909675049973713,0.05019422754383828,id10107
0.914396501504118,0.04001193102761957,0.04559156746826247,id04403
0.5971305866389536,0.35661817022344866,0.04625124313759779,id25728
0.3064239801911588,0.21779601085719377,0.4757800089516474,id16184
0.7438298740292753,0.03046423380909331,0.22570589216163137,id03438
0.7722413364176659,0.061230484226724016,0.16652817935560998,id22923
0.9360825972391162,0.031271419697208945,0.03264598306367475,id08610
0.051315893188238836,0.016891663692492818,0.9317924431192683,id25355
0.8426431258607622,0.09811455816412794,0.059242315975109885,id16916
0.9091700856028888,0.04877712503641873,0.04205278936069255,id12793
0.8939059077016274,0.04165620751305959,0.06443788478531295,id11859
0.9467308053927336,0.026785763418432782,0.02648343118883369,id02434
0.5396226559519613,0.025927365564057416,0.43444997848398126,id27703
0.11924604457257776,0.7696018073649917,0.11115214806243046,id25212
0.4178505556720075,0.052101093030220084,0.5300483512977724,id11308
0.895612571248535,0.018710503679016777,0.08567692507244826,id26094
0.13410960895129675,0.8523971268600438,0.013493264188659518,id22080
0.9442297850477269,0.02692710967853311,0.028843105273739927,id03545
0.7080666048021225,0.018684209037551892,0.2732491861603257,id23725
0.8188179482540875,0.04424947645028324,0.13693257529562927,id12009
0.1469735557575294,0.7541084255540698,0.09891801868840086,id24241
0.05598805956274431,0.9201898261672857,0.02382211426996995,id03596
0.2813001797284649,0.5720166494043043,0.14668317086723087,id10749
0.04881276893092835,0.007903066888539614,0.9432841641805321,id22794
0.8822720030807185,0.03417452925295274,0.08355346766632876,id15482
0.43610271136412393,0.03452897434188046,0.5293683142939956,id04833
0.044726664714678926,0.006388134178620543,0.9488852011067005,id00397
0.7382362537576383,0.22323828950829294,0.03852545673406862,id14691
0.0681221352204599,0.016536244614605566,0.9153416201649346,id05193
0.9277864616328193,0.043873056858029696,0.028340481509151003,id19541
0.04272920818785247,0.00922822623478687,0.9480425655773606,id22166
0.04948531459308852,0.008606871288986833,0.9419078141179246,id20744
0.033244394852455866,0.009367917130168227,0.9573876880173758,id10392
0.947163593373968,0.025350774747605574,0.02748563187842638,id00770
0.7789321849318197,0.15780134398731177,0.06326647108086866,id06018
0.7923844665111514,0.026323684792611875,0.18129184869623685,id15678
0.6987853620094169,0.26392840513671917,0.03728623285386389,id08305
0.10692485980380925,0.012371281803597077,0.8807038583925937,id08903
0.8732082048164366,0.038931525574021325,0.08786026960954214,id14752
0.08837846498070341,0.9050252172457123,0.0065963177735841845,id12468
0.2604638030292348,0.7324627055380518,0.007073491432713417,id05085
0.48064036566246693,0.0379006292547758,0.48145900508275724,id21993
0.846185873978499,0.10587214507976266,0.04794198094173842,id15503
0.11628214152022646,0.49162810003965385,0.3920897584401196,id03021
0.7820068120730369,0.05495217447781381,0.16304101344914934,id16123
0.24730782787775124,0.014728697904005994,0.7379634742182427,id19383
0.9107713631116199,0.0373464569057035,0.05188217998267657,id04186
0.045799949990982296,0.007231780820871628,0.9469682691881461,id17954
0.5493075534183607,0.0611980893890642,0.389494357192575,id12030
0.7795988502764131,0.1947519746394578,0.025649175084129137,id13020
0.05503579108758829,0.43776430491771023,0.5071999039947016,id25327
0.7136531355224087,0.054950377779001205,0.23139648669859023,id16344
0.8825273126618172,0.05309915387282428,0.06437353346535855,id12303
0.9283437944864682,0.036189322001042176,0.035466883512489514,id15017
0.23723779627696218,0.024096876469991077,0.7386653272530467,id22308
0.2538179207624313,0.7275017236736658,0.01868035556390285,id06536
0.7721803318316922,0.1486532247558921,0.07916644341241583,id19797
0.4394748935522243,0.5080657106762099,0.05245939577156583,id06332
0.047799500604683416,0.015149269782085572,0.9370512296132311,id22941
0.06281290364258146,0.02326251414640467,0.9139245822110138,id13547
0.1197171552650194,0.02158323768732824,0.8586996070476524,id06928
0.10551129687471879,0.858754814494141,0.035733888631140166,id12521
0.04207182895107823,0.03385784751157344,0.9240703235373484,id25716
0.05711763965635353,0.01943953971648657,0.92344282062716,id27116
0.7193208018893649,0.0341087349621427,0.24657046314849232,id19941
0.05928609283992376,0.017034645824552788,0.9236792613355236,id05711
0.10199170070666483,0.8690503336620992,0.02895796563123613,id02097
0.05231810619273475,0.9396828685467377,0.007999025260527572,id03563
0.08226674956071428,0.8301786999711792,0.08755455046810652,id02295
0.9099399849167918,0.06767530413110336,0.022384710952104793,id08179
0.8056525323054898,0.14520515019941566,0.04914231749509438,id05332
0.25197277053427275,0.6847236406048324,0.06330358886089492,id15697
0.7819303902680848,0.040966644927443514,0.17710296480447166,id17026
0.8960533566200221,0.0527048525579821,0.05124179082199574,id04243
0.7263430946657602,0.24091015188764967,0.03274675344659012,id13175
0.8847100862975859,0.03307500757641494,0.08221490612599927,id05387
0.04909034979210989,0.09110757497080692,0.8598020752370832,id19989
0.05222803175190448,0.03794166773155691,0.9098303005165387,id25173
0.8293923377117098,0.12429963019405295,0.0463080320942372,id08925
0.8327743980852302,0.12374941373629984,0.04347618817846991,id03034
0.14978336131916442,0.8347611173764246,0.015455521304411008,id13272
0.06530496395184958,0.008180580401670896,0.9265144556464795,id07956
0.19899065364254234,0.034886084998539395,0.7661232613589183,id02648
0.07604773181128266,0.013020812097067137,0.9109314560916503,id01778
0.9376388443506367,0.02827636348176671,0.03408479216759667,id12846
0.2903690702713397,0.02660818782199123,0.683022741906669,id19001
0.19648864496316293,0.7915482329658273,0.011963122071009764,id05763
0.216585224199442,0.024241465923932306,0.7591733098766257,id15590
0.04114313319932038,0.020387946562609525,0.93846892023807,id04912
0.9202614709288083,0.03812273422011899,0.04161579485107267,id21201
0.8573632388080029,0.06991172516221088,0.07272503602978607,id13215
0.5427809212220146,0.43086254432265086,0.026356534455334524,id15612
0.23013118808419203,0.05187954639707419,0.7179892655187338,id18501
0.7439635816762051,0.20588622064008033,0.05015019768371456,id07223
0.23872628743219365,0.016984534370116156,0.7442891781976902,id06707
0.054418574818455245,0.9397374067176575,0.005844018463887303,id05238
0.06424240122853306,0.7984828211277787,0.1372747776436883,id00935
0.9126842900299912,0.04190313878264463,0.04541257118736405,id00110
0.9163437237947623,0.040861080568551325,0.042795195636686496,id17476
0.9547899100288387,0.021623176370007255,0.023586913601154134,id15170
0.13342440158728483,0.018165915407669896,0.8484096830050453,id13397
0.9190977713103381,0.03937673485916154,0.04152549383050037,id24283
0.7730358584010076,0.12284274853439904,0.10412139306459323,id15234
0.6621592096815487,0.26220894869852807,0.07563184161992324,id16884
0.3047171999406151,0.02387265097772505,0.6714101490816599,id07831
0.25616323323713364,0.04298518175873975,0.7008515850041266,id16038
0.8452145186792435,0.061663708147218284,0.09312177317353815,id03629
0.8140228423713469,0.10509480949365035,0.0808823481350027,id21019
0.10790880234925787,0.8523552094581475,0.03973598819259465,id21835
0.9332300875812594,0.04484402569797977,0.021925886720760745,id04480
0.8740686189905719,0.10089556521260098,0.025035815796827135,id20838
0.3441500162559658,0.06696588667285923,0.588884097071175,id24195
0.9181780404540572,0.06304934521622929,0.01877261432971351,id05448
0.09959810623161239,0.8527138473665435,0.04768804640184414,id15957
0.042163952400555704,0.010830417111502025,0.9470056304879423,id19956
0.24447426511282885,0.2678667587063005,0.4876589761808707,id15104
0.8989440179076428,0.03226889857373912,0.06878708351861802,id17559
0.413456853017945,0.05234045171515597,0.534202695266899,id16839
0.21245453745595644,0.017671054300584712,0.7698744082434589,id14493
0.8001607710667287,0.022418987576651825,0.17742024135661946,id08833
0.26713030126472553,0.017692956388928077,0.7151767423463463,id15723
0.9148228406308394,0.041760430415868216,0.04341672895329234,id02716
0.09267880280121554,0.8958544342225997,0.011466762976184862,id06689
0.07801679061485987,0.021090424240052637,0.9008927851450874,id18837
0.9234859811800193,0.042580484423859886,0.033933534396120776,id04466
0.7583583486880214,0.0374570174230411,0.20418463388893737,id00686
0.06350899732711242,0.9241703520311543,0.012320650641733348,id09010
0.7579667585850867,0.023938189954261,0.21809505146065247,id23353
0.7180915323198791,0.2168525812036849,0.06505588647643601,id00066
0.8186202463241472,0.038845519475183735,0.14253423420066907,id15724
0.05458858887770629,0.04977004583267264,0.895641365289621,id23486
0.06819078990596905,0.010257225197363906,0.921551984896667,id22258
0.9003229178671308,0.04285568267029185,0.056821399462577374,id02292
0.7863625570727306,0.016916487095858964,0.19672095583141033,id16356
0.8796558781431653,0.03848676337515051,0.08185735848168418,id00235
0.04306768466938321,0.009550207324906268,0.9473821080057104,id25522
0.41434165193045663,0.563532676187703,0.02212567188184036,id04204
0.8225376391321999,0.09079156523367034,0.08667079563412959,id22016
0.044501053753565625,0.9467120644285604,0.00878688181787404,id06480
0.595015273672745,0.04982715819774381,0.35515756812951116,id08718
0.08094265803100954,0.9041633480900497,0.01489399387894069,id05251
0.2347375657635,0.2029581979622175,0.5623042362742826,id03359
0.05150067739934222,0.007496603664068953,0.9410027189365888,id16117
0.09142091782097045,0.8954656219742153,0.01311346020481427,id17000
0.8950097881097718,0.07618741379064292,0.02880279809958533,id01730
0.8933618947129952,0.05291693852508437,0.05372116676192049,id00630
0.22513531839127368,0.10174617598081434,0.673118505627912,id18175
0.7007056324816704,0.19846801514654805,0.10082635237178154,id00907
0.05394202119226556,0.9389588082303694,0.007099170577365103,id18251
0.07595352441947593,0.18743552618492673,0.7366109493955973,id25861
0.16569408558308352,0.8122690790966255,0.022036835320290972,id00398
0.8783764404911363,0.03537613388105457,0.08624742562780918,id27573
0.9063554907265876,0.03431037949454559,0.059334129778866804,id10022
0.5398629430629157,0.02186119018861072,0.43827586674847363,id15901
0.7474089509942717,0.20947247655065007,0.043118572455078136,id00451
0.05054767614247789,0.9378683904534493,0.011583933404072818,id23129
0.2445442560744644,0.011908654815075415,0.7435470891104602,id26498
0.0446613376975116,0.14774236315216724,0.8075962991503212,id14741
0.15070851426260515,0.012937322087839268,0.8363541636495556,id18453
0.13786433551374222,0.06020375053593721,0.8019319139503205,id08309
0.9079430667636902,0.02706809970758158,0.06498883352872818,id00320
0.17678645318871955,0.3778430824801738,0.44537046433110666,id07688
0.053275075906733096,0.008746551717285942,0.937978372375981,id01556
0.10187265737568663,0.013825843585811104,0.8843014990385023,id00178
0.5289469367423396,0.023958426242624974,0.4470946370150355,id18902
0.9575032777621715,0.02092634564157565,0.021570376596252834,id27002
0.8180431012712249,0.13956158470320176,0.04239531402557325,id21418
0.7204510122042194,0.10324375319675347,0.1763052345990272,id23018
0.04592190213096805,0.018871633569965685,0.9352064642990662,id07032
0.6913739040568193,0.02039857525085209,0.28822752069232865,id16195
0.06834258346095941,0.0408705941255846,0.890786822413456,id11202
0.8735151989893724,0.057852390197463015,0.06863241081316468,id09578
0.5356826444897453,0.013338244190059845,0.45097911132019486,id26984
0.3435167588454875,0.5999915062724203,0.05649173488209218,id19856
0.8617625334890657,0.04981613288982277,0.08842133362111149,id12086
