EAP,HPL,MWS,id
0.21140318154379723,0.01336162892519194,0.7752351895310109,id12052
0.03953856386963381,0.01146185044387786,0.9489995856864883,id17728
0.39521208395627483,0.06519932129520085,0.5395885947485243,id24608
0.040872613350920066,0.011146430122030546,0.9479809565270494,id21097
0.0708691536479818,0.0071907591540971,0.9219400871979211,id20179
0.10830423443544722,0.18301205937626036,0.7086837061882924,id15144
0.8772148347548858,0.06252074356505576,0.060264421680058536,id00206
0.3189920631914735,0.0272827764602875,0.653725160348239,id22285
0.7363823208783582,0.06235627110099389,0.20126140802064799,id06417
0.08661484807719932,0.9019678234755565,0.011417328447244246,id00215
0.06438044693697445,0.03911077571261957,0.896508777350406,id04201
0.5405619736854581,0.08655227824665349,0.3728857480678884,id21771
0.10229628310788683,0.8776682067816194,0.020035510110493825,id12451
0.16580169258711988,0.7985857985810362,0.03561250883184386,id14250
0.9155135327308026,0.041228839157375706,0.04325762811182169,id03433
0.4797696296249248,0.019082226350765244,0.50114814402431,id03303
0.8153029510325467,0.033377409337629727,0.1513196396298236,id25901
0.8635593613944119,0.09917595519408538,0.03726468341150269,id06945
0.8536270985225433,0.06233121117297559,0.08404169030448112,id05664
0.9410117903184712,0.02991855677271403,0.029069652908814726,id05741
0.8918734185247638,0.050252392295617176,0.0578741891796191,id10652
0.8920608756594484,0.06916134735854855,0.03877777698200308,id16300
0.8274529596062163,0.08887979272839873,0.08366724766538498,id12319
0.5157739757404557,0.43404567822312295,0.05018034603642143,id07500
0.13254106453666845,0.828128476115957,0.039330459347374655,id12478
0.04743811953346967,0.008829389732341613,0.9437324907341886,id03076
0.7040780335396678,0.24219620463049263,0.05372576182983961,id00969
0.16736324577450876,0.7697871069442381,0.06284964728125321,id23636
0.08330943456047492,0.030035624534082775,0.8866549409054423,id09791
0.7940914763369383,0.05947389095531281,0.1464346327077488,id05680
0.07007360656381519,0.02300653429409965,0.9069198591420851,id03672
0.15150442300511396,0.7213308001597064,0.12716477683517946,id04286
0.05765117906115306,0.9322538986428982,0.010094922295948685,id23883
0.9067710982482029,0.042569564796569384,0.05065933695522756,id11914
0.9305876983742116,0.0356255504250264,0.03378675120076195,id20974
0.9176214518691588,0.039757712678949626,0.042620835451891534,id26125
0.07619349150149633,0.011111674030139653,0.9126948344683641,id15543
0.7948301185553193,0.03230062791086304,0.17286925353381763,id19471
0.7029473712786748,0.24972498192090642,0.04732764680041892,id11503
0.8589464471613735,0.0896329973935879,0.051420555445038624,id09321
0.04137285180765437,0.017071210152570366,0.9415559380397753,id25560
0.46425375398989577,0.32592161187159935,0.20982463413850494,id06726
0.9314356850757056,0.02923395825563135,0.039330356668663025,id05709
0.07492856345216924,0.009930822439649876,0.9151406141081809,id09788
0.9344404876879494,0.03659248664751232,0.028967025664538317,id05289
0.8254876014476143,0.14246965765713215,0.03204274089525353,id11815
0.11503640829881825,0.07151762331377183,0.8134459683874099,id22422
0.10193583796218417,0.4781433439799192,0.4199208180578967,id25954
0.2334359344279936,0.19774918248892423,0.5688148830830821,id13601
0.07671997421583052,0.7682234588217173,0.15505656696245218,id05677
0.24060946024841215,0.7474787521381205,0.011911787613467333,id10498
0.6089454896339899,0.21966193382718163,0.17139257653882847,id02665
0.723728548192551,0.184446799888287,0.09182465191916217,id10114
0.9415983150792844,0.028441327978928496,0.02996035694178716,id26314
0.05382519757550476,0.13215905805368483,0.8140157443708105,id21240
0.9259484127901899,0.036161593976670105,0.03788999323314004,id15569
0.12892435811656888,0.019398240008175353,0.8516774018752558,id25928
0.4568692425753267,0.245496445116713,0.29763431230796034,id22706
0.04961631055972731,0.9435024320486566,0.006881257391616146,id20877
0.5526441889051025,0.08475639804864768,0.36259941304624993,id04318
0.09283524958486915,0.04388576315692646,0.8632789872582044,id18299
0.7467053048227882,0.021799641336277858,0.231495053840934,id08126
0.9071099060755217,0.0210563568063978,0.07183373711808053,id14293
0.9060647159156929,0.037447092701738564,0.056488191382568595,id12759
0.05008458810863264,0.9403943771445632,0.009521034746804154,id11983
0.042247745675674346,0.9471673978091103,0.010584856515215374,id05580
0.15129794740558036,0.8116477997054675,0.03705425288895209,id25846
0.3416777364533741,0.019645040830507336,0.6386772227161185,id01939
0.334635744865045,0.41159737091809917,0.2537668842168558,id26327
0.039458763566155436,0.011245523201865856,0.9492957132319787,id11068
0.952702771130168,0.023607947128350036,0.02368928174148189,id08404
0.9393089540750477,0.03891040911417419,0.021780636810778114,id27189
0.06853622627340579,0.9109149977756642,0.020548775950930073,id15119
0.9077688540488298,0.03565166918700434,0.05657947676416576,id26525
0.4151303270824132,0.5689902698412995,0.015879403076287178,id03618
0.14652942398043345,0.8323794446944699,0.02109113132509651,id27220
0.06870765622379908,0.02928329114105504,0.902009052635146,id18777
0.7901219635454111,0.13700761647091145,0.07287041998367752,id20213
0.9232821369641171,0.03583598175112121,0.04088188128476175,id20403
0.6337640564176766,0.036650091032965376,0.32958585254935807,id03777
0.9337457729305456,0.03289392195816266,0.033360305111291635,id10595
0.43564098407123997,0.04272174576702275,0.5216372701617372,id13816
0.05987669487400323,0.006187264145509605,0.9339360409804872,id05667
0.6621497517965614,0.04959064308853088,0.2882596051149076,id24629
0.8027110766153065,0.04481819666701108,0.1524707267176824,id20398
0.037458376990140166,0.012489945092887391,0.9500516779169725,id14108
0.08285079999261794,0.9033600255903116,0.013789174417070489,id06196
0.045365385559057704,0.9403722577375584,0.014262356703383813,id02800
0.051181334821247815,0.9392319458518195,0.009586719326932794,id18732
0.06547362117719642,0.9291116935018263,0.005414685320977286,id11915
0.0498978200498054,0.9334620789054255,0.016640101044769123,id09739
0.9344190502004381,0.031066879595741816,0.03451407020382003,id24672
0.040250972913660206,0.008762567354081674,0.9509864597322581,id00414
0.12444733281523226,0.24861123585890652,0.6269414313258612,id16307
0.049972387824476744,0.01478410739848115,0.9352435047770421,id14043
0.041335563618562894,0.008792166810898233,0.9498722695705388,id00517
0.911543458144719,0.0449913084622054,0.04346523339307555,id09744
0.9335494506560968,0.032895759742784456,0.033554789601118684,id19257
0.9188335119789345,0.039997670995729234,0.04116881702533613,id15437
0.09832410833713527,0.007926586486469033,0.8937493051763957,id16352
0.9097104038749984,0.043875453348558364,0.04641414277644331,id18849
0.035647863749664874,0.9479990081739164,0.01635312807641869,id19434
0.8951367845464097,0.030491973527360397,0.0743712419262299,id17928
0.8536884412672926,0.0488347645920395,0.09747679414066786,id16896
0.05920939616402122,0.10482875342449981,0.8359618504114791,id02135
0.9030325941495438,0.03646504895581957,0.06050235689463668,id15075
0.1764615445243582,0.8034080626929021,0.02013039278273974,id27486
0.9022203394770051,0.06157303146150852,0.03620662906148636,id19422
0.045249888783635,0.029232382707486942,0.925517728508878,id09603
0.9002409919627564,0.01722662291689481,0.0825323851203488,id02133
0.04646671234555998,0.011745312904898237,0.9417879747495418,id03441
0.14148916670511427,0.8517001734543229,0.006810659840562809,id02398
0.2264799998372582,0.0640434348159729,0.7094765653467688,id05152
0.8901812636898171,0.043186829567303894,0.06663190674287899,id17838
0.034642959501966886,0.09013198595587397,0.8752250545421592,id25060
0.8405703064565182,0.04171443035040709,0.11771526319307472,id09998
0.074503730402279,0.16730630744872332,0.7581899621489976,id01828
0.18585911200659222,0.016343406035287725,0.7977974819581201,id25377
0.8145180232915185,0.15420659904151277,0.03127537766696886,id22175
0.057702967788759205,0.009336024667606052,0.9329610075436346,id02974
0.8894545679531788,0.054757331606204655,0.05578810044061667,id26955
0.22322828991217453,0.02876852835386146,0.748003181733964,id21091
0.22162166147528167,0.23050814990787527,0.547870188616843,id12802
0.06820076677508916,0.9031562561107485,0.028642977114162492,id07432
0.11471451555996769,0.6765319449636502,0.20875353947638206,id18749
0.598028544849844,0.170387105222959,0.23158434992719706,id15030
0.060248400335235014,0.9262490241247947,0.013502575539970283,id17155
0.7040424367378594,0.27302247233366117,0.022935090928479503,id08128
0.879113988412668,0.04738097551952092,0.07350503606781106,id25706
0.922783148048385,0.036463167978912574,0.04075368397270253,id15645
0.048449946137136,0.9410880712992813,0.010461982563582765,id04943
0.940321943238149,0.02885549169671929,0.030822565065131747,id27566
0.08493420118081485,0.007154985566326408,0.9079108132528587,id11765
0.30297673375172135,0.45660145565204974,0.24042181059622886,id13783
0.615450614070727,0.017956512443451898,0.3665928734858211,id00492
0.7979605270910757,0.11747201021649231,0.08456746269243202,id27636
0.11000779207958546,0.1836692926672955,0.706322915253119,id04273
0.21738742598930885,0.06634024387062162,0.7162723301400695,id02537
0.06645407631449907,0.9145562828848067,0.01898964080069416,id24349
0.053222277698841636,0.9394193365717036,0.007358385729454725,id00023
0.058352371361043216,0.14511727962051535,0.7965303490184414,id23025
0.8578928795077354,0.07489430360753765,0.06721281688472693,id08722
0.8973074676066563,0.052785313247732134,0.04990721914561152,id02420
0.8185787604012652,0.02651807821874016,0.15490316137999455,id10811
0.9136363570894951,0.04611198584415299,0.04025165706635196,id04019
0.9256722487537118,0.03650711162063248,0.03782063962565574,id18334
0.5398920618660034,0.09665493686791408,0.3634530012660827,id16781
0.8718053972513918,0.09956386033121058,0.028630742417397638,id08773
0.8660748924620298,0.04652858351839223,0.08739652401957795,id19214
0.07725575422380429,0.8969195809816418,0.025824664794553996,id09589
0.8980187907686618,0.053890001470036905,0.04809120776130125,id24246
0.9046081548693431,0.05433495248708905,0.04105689264356801,id23577
0.6292487652554667,0.24773951228513408,0.12301172245939924,id09305
0.06148313430271166,0.033046923944475795,0.9054699417528126,id16460
0.870222549384472,0.09456105246224712,0.03521639815328085,id21115
0.466856356000371,0.03163454223470622,0.5015091017649228,id25996
0.06305853278799854,0.011356614753685748,0.9255848524583157,id02551
0.040506936134573235,0.01534855689779727,0.9441445069676295,id19352
0.04787788940728986,0.010813056368730535,0.9413090542239797,id03806
0.9229466991778184,0.03728207620294176,0.039771224619239855,id26544
0.9269355986808092,0.030647338410170737,0.042417062909020094,id18761
0.4572619406065629,0.11133895631142644,0.4313991030820107,id24148
0.4732028001831731,0.19818790901786357,0.3286092907989632,id16095
0.8714335492318763,0.09459225454912684,0.033974196218996805,id18442
0.051099689503325794,0.007631046264288777,0.9412692642323853,id22596
0.16802883183712297,0.01589895563754779,0.8160722125253291,id23002
0.9399242818703015,0.03247455404202381,0.027601164087674646,id04797
0.04462673948967249,0.009316926195098494,0.946056334315229,id06610
0.4232394575420171,0.2587961054756803,0.3179644369823026,id16173
0.04687555821353701,0.008376696008355144,0.9447477457781077,id18292
0.8876725281686977,0.05521126449395267,0.05711620733734973,id27328
0.07496406396232537,0.7960078835899259,0.12902805244774868,id01695
0.7365973164880689,0.01616524767155234,0.2472374358403787,id05761
0.9226216901991627,0.034716340511397194,0.042661969289440126,id16354
0.05720773785565547,0.026903400787805305,0.9158888613565392,id12207
0.0581396305203861,0.011162242387874274,0.9306981270917397,id05665
0.558458172597923,0.34922486174359885,0.09231696565847818,id01911
0.03553763356858288,0.012865405042780175,0.9515969613886369,id19153
0.5418880710764522,0.08785298655810245,0.37025894236544543,id10295
0.12457689759386642,0.8449597404378334,0.030463361968300195,id23038
0.16138040459878378,0.8175118540406087,0.02110774136060751,id23783
0.8948875133063099,0.05263255303019923,0.05247993366349092,id27879
0.03350077257137618,0.9458701879065858,0.02062903952203812,id19190
0.7621656342171222,0.18094568624518131,0.056888679537696364,id05065
0.39035661840789493,0.5545001788930416,0.055143202699063476,id21296
0.7080543795713464,0.03685298458394438,0.25509263584470915,id13262
0.9121339632735438,0.026588932779334926,0.061277103947121235,id10333
0.9575444891022415,0.021457372334579755,0.020998138563178698,id16677
0.61815090235102,0.1341554889742203,0.24769360867475973,id01392
0.9332319405921675,0.040594463556177886,0.02617359585165451,id27874
0.6772796633282938,0.16070180722203167,0.1620185294496744,id02294
0.09463619656740309,0.01885884841101847,0.8865049550215784,id18298
0.8699875606702568,0.07031535616142347,0.059697083168319696,id06997
0.27025854171844865,0.4692503444579703,0.2604911138235812,id05243
0.3237717754526476,0.6591648079790897,0.017063416568262685,id00860
0.4475136996795644,0.03944551535027539,0.5130407849701601,id26681
0.047023322446336495,0.011378220609749598,0.9415984569439139,id06020
0.15244065919949307,0.8250586266282676,0.022500714172239394,id27683
0.9498168911059853,0.02458685277327093,0.02559625612074385,id17655
0.04649709797649667,0.00947968006546355,0.9440232219580398,id08817
0.08568447778323854,0.13522326968514947,0.779092252531612,id11512
0.9522963063437173,0.02255143322975467,0.025152260426528034,id00478
0.8933826968880735,0.04313809670483209,0.06347920640709445,id02116
0.05102390425144032,0.01775550114658709,0.9312205946019726,id06746
0.5959359103680674,0.09046991009307628,0.31359417953885627,id03863
0.20368469911512396,0.7745396904805092,0.02177561040436676,id01802
0.643672651263231,0.14891170176543458,0.2074156469713345,id11682
0.3006304575308919,0.18826916986306877,0.5111003726060394,id04033
0.09229270336631072,0.01215950193510864,0.8955477946985806,id09286
0.7695611091513375,0.08580170516534945,0.144637185683313,id12904
0.19801685469730868,0.013933842916918,0.7880493023857734,id07420
0.04633742832266136,0.9452123765795368,0.008450195097801797,id22398
0.9200461425206822,0.03849931837480785,0.04145453910450999,id00424
0.7304368121141398,0.20272061474166211,0.06684257314419798,id20960
0.8028703336342348,0.11714614293521539,0.07998352343054976,id10267
0.2969569057406929,0.16840911763093966,0.5346339766283675,id19330
0.06453817007167123,0.9205855823265371,0.014876247601791657,id00994
0.13297232372631215,0.05537434468724536,0.8116533315864425,id10785
0.07121400125303208,0.9050299177627602,0.023756080984207725,id00955
0.05217107146673346,0.932984359305303,0.014844569227963601,id09757
0.09270516192666331,0.08338393537042763,0.823910902702909,id10030
0.5460869879015081,0.24001728203841158,0.21389573006008028,id22952
0.07527832859482365,0.03162717877092724,0.8930944926342491,id21955
0.46801291216542706,0.06497381464235705,0.4670132731922159,id07674
0.7406721176412063,0.06118513834198824,0.1981427440168055,id13760
0.9178433330062645,0.04014456064582182,0.04201210634791362,id18166
0.05968306652812744,0.9176153104437611,0.02270162302811148,id23498
0.9028637976731341,0.03363964993854749,0.0634965523883185,id05296
0.4166898771266884,0.561924379723981,0.02138574314933061,id26709
0.7435493814664468,0.2176886199159855,0.03876199861756781,id02853
0.46567224760766135,0.0613625254160884,0.47296522697625026,id06800
0.9227351612650817,0.039409117376543956,0.037855721358374304,id14758
0.9354086328340632,0.032331007696277184,0.032260359469659654,id12356
0.8970983349982198,0.02685627639273435,0.07604538860904583,id21492
0.9549303810037302,0.02282924825254573,0.022240370743724137,id27540
0.7523924514255899,0.035178978290823046,0.21242857028358708,id07376
0.10865036057902597,0.26782779071301505,0.623521848707959,id15201
0.06075387577410311,0.9246039881852012,0.014642136040695688,id23388
0.9120252700882449,0.042272017931544274,0.04570271198021079,id13923
0.07225998978731614,0.049764953875637084,0.8779750563370468,id00794
0.9123958133052297,0.038812382029066055,0.048791804665704236,id23910
0.04444277413678688,0.060798279048333306,0.8947589468148798,id02556
0.7629284549028567,0.22149249433024903,0.015579050766894286,id22151
0.14256701256495333,0.26106496016367065,0.596368027271376,id11698
0.15641631423477628,0.05646907834070675,0.787114607424517,id11627
0.8038944050336254,0.0317951608985464,0.1643104340678282,id06340
0.8516443626593917,0.03759120304960011,0.1107644342910082,id05123
0.1771151366158861,0.014932224805255186,0.8079526385788587,id26620
0.5530455577169243,0.022942922468126476,0.4240115198149492,id04002
0.05946658999926739,0.4559941057368151,0.48453930426391756,id26554
